"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
-0.033295226846112,0.248216953415916,0.655372637719927,0.535105452887935,0.605478218534286,0.875975980198121,0.131437236197481,0.588509963940055,0.230717220917905
-0.366861203844592,0.0578077830293,0.640884505846067,0.471781229738282,0.646272082066194,0.918481057224425,0.103614995410869,0.89030047897115,0.247594746184918
-0.198145680555069,0.015288986968661,0.668575558148735,0.481202811102548,0.65730818017972,0.968811443168554,0.149892936657465,0.803949930380207,0.226678952761171
0.0767755139019127,0.131898133165918,0.645853205946526,0.464379262962118,0.704814729724952,1.00026193105144,0.724487047967836,0.5306711964489,0.242898774635059
0.108471897349923,-0.198601468730156,0.67116263145891,0.560787911622096,0.649711195356078,0.882587754957026,0.531980035193812,0.646111805149177,0.238927819026795
0.174513320793686,-0.0939145491258089,0.681996062557417,0.564527640100757,0.669900880063336,0.919985820613765,0.492559696018196,0.797935597691144,0.232656820235458
0.029847519517794,-0.0899988820928909,0.680031739006813,0.493305332105887,0.637186107682984,0.926035566361496,0.628553760779777,0.956183476338837,0.223188431465973
0.186488733443304,-0.182839278957343,0.630956627271199,0.473619049128149,0.682775161539773,0.929099432396362,0.502622041697649,0.860186402624944,0.215792678244176
0.0659460258121526,-0.0743769035881739,0.700646295533645,0.483764793613572,0.71865089866429,0.965326566576475,0.472202849794576,1.0133772576824,0.234374361989117
0.273553468745425,-0.112580120127906,0.645696040259389,0.544821760860623,0.73201245510251,0.93221605627819,0.376454331018594,0.435585219189283,0.236037172780771
0.144585372807174,-0.169819788782726,0.649817475873705,0.461999887831551,0.780423489996852,1.01006706059261,0.492268269036394,0.741953288353257,0.245691321863484
0.125508240422756,0.0059827616610582,0.694142519378857,0.421140901472153,0.748046983376522,0.971077985600463,0.133149301026592,0.528809189044448,0.224234310406083
0.191765209590842,0.0875897873652438,0.66629487835873,0.445878206482363,0.772907579350657,0.930223422749102,0.386071631910588,0.835679451484437,0.231688179573541
-0.0782735039602331,0.286365689862783,0.676868990764638,0.375462990922225,0.771137846934552,0.972735042469813,0.853072491248518,0.838482888008457,0.241623189741704
0.0595337057371794,0.319319723245319,0.703129160203144,0.515721038177496,0.753153000273155,1.03589889445583,0.220277764773484,0.646793854688717,0.232921869158981
0.160724753896566,0.280590413386464,0.681915448470528,0.473235553838077,0.741294866442523,0.94229052235624,0.704562988254456,0.57563018682797,0.228039933950654
0.202570033178247,0.15191836841491,0.701813179141227,0.441889313522836,0.757694022133187,1.00149190487223,0.825572441348941,0.642663253942209,0.215464822091589
0.404051229031955,0.181594487557939,0.663114457995943,0.416307294508392,0.738119860944515,0.916393446544248,0.66601473114084,0.483839079600812,0.222368187029983
0.0616478936671654,0.240134429097616,0.717332735926137,0.510735730524652,0.748986963977639,1.01341154348505,0.741858203067939,0.956281653313245,0.203300378372704
-0.0493852481912117,0.0845932658131446,0.675143641766689,0.437650719204769,0.729971932514464,0.991704543373685,0.758277903927709,0.428804825555293,0.218472952421333
-0.1595608204429,-0.0637810166897125,0.676143219555869,0.391088975629337,0.704000085519623,0.998266425274134,0.838403640268129,0.827990795701814,0.256743599113832
-0.264221249617462,0.00370831988716644,0.681991371430566,0.527479168655873,0.697206521681608,0.999964819333275,0.565857587047845,0.603512212408437,0.251151330141042
-0.251548084587008,0.0585901334070603,0.671629937165173,0.434733303275623,0.694551668912815,0.94079262272378,1.04830604127605,1.370085525359,0.239490251806706
-0.51005878238051,-0.161657693001373,0.659307368846766,0.487742894017525,0.644992571324808,0.925656443157515,0.198939135733118,0.604332172161953,0.241870507171241
-0.289239709819415,0.00514541531579676,0.67272129830516,0.444439141235347,0.678777814984363,0.933024198764831,0.20536910767052,0.77492871513958,0.235995769793239
-0.0842072440095307,-0.139689316513056,0.720615970675119,0.530372061401507,0.676238043539754,0.982007610670707,0.426378810603119,0.801609841741575,0.21235527795259
-0.329371964032054,-0.378436301027058,0.692433744938332,0.569770406043844,0.621680373164439,0.907285240383812,0.666481448679117,0.758694189503877,0.240188785953877
-0.103997071336472,-0.466592012844363,0.649206424139015,0.499300562478352,0.715765824996246,1.00996353170796,-0.166367974382478,0.827411993141288,0.222635373901197
-0.0808045902104843,-0.367690964059732,0.652937530805616,0.502003367057755,0.674607019744199,0.973751385530848,0.651892624023326,0.853522851537911,0.243123165174758
0.201105538378119,-0.737755264052726,0.657310217359412,0.531589733575201,0.656113791783035,1.02111889747117,0.621656655013109,1.01001664091621,0.24274027439819
0.141351924192109,-0.513795497662104,0.656201522749064,0.45415353815805,0.636766448047847,1.03978895352608,-0.38703301457442,1.06295997335953,0.219193492453828
-0.0399335695308109,-0.333551961672259,0.624362142450005,0.355556361556609,0.593752401980229,0.985996765780312,-0.122537809111474,0.646020458493371,0.237239631341268
0.000271338666651744,-0.512179302877048,0.647434067625381,0.447488701932794,0.65061862537301,1.03263605522729,-0.471368909670412,0.854673173272775,0.260987434968094
-0.0275005372962002,-0.301298927942254,0.636449109758273,0.386094684566415,0.742222129181252,0.937338193294064,0.235424462366249,0.541145681267993,0.221776982218075
0.215584061687527,0.0877038281608971,0.674926710439698,0.253305816055479,0.660731901436133,0.996160747517651,0.215292210479002,0.60436592321909,0.229156993400034
0.27430074840006,0.278219418076629,0.684323073974379,0.342592385129387,0.647670825100956,0.975160211323517,0.310598470758619,0.771924346214541,0.232754833020975
0.502465577508879,0.0897294685817235,0.647990235218736,0.391766734005228,0.642103742392993,0.997288174199385,0.3657236999766,0.750711179015082,0.225823337725665
0.447078123221736,0.221949839977767,0.657631230191502,0.455884504029175,0.662771982495551,0.9466234547746,0.499269155529061,0.510573726204689,0.247699289484879
0.686207850810235,-0.193626311034421,0.618124095695885,0.343170563201252,0.702333524434487,0.953293935946617,-0.328001693229143,0.803731486438042,0.242456730595156
0.770467284871261,-0.0411217787183526,0.620681544305177,0.344094898729767,0.672524998830802,0.958784877059367,0.195424970610923,1.02964672628055,0.203756832155996
0.682289107237961,0.0754704205544907,0.691922748000497,0.411270283133851,0.634008025507059,0.954442842514173,-0.188720459911734,1.01537490807675,0.217096808391381
0.503586374520371,0.145324683496883,0.647754953259909,0.325865583016493,0.632497567251909,0.970385572412574,0.437713074660837,0.547066223823207,0.210944129225195
0.523543506162269,0.053374218225829,0.68204734899463,0.336202247649732,0.680883160773933,0.880690774525107,0.55398464137126,0.66850702740196,0.209575115394252
0.512582113878885,0.184191091906361,0.671968170398689,0.337164289289204,0.693347930640666,0.94961527001917,0.31139268583906,0.943513944470036,0.212049271825247
0.914781832781743,0.314515494664406,0.678505485493114,0.29746809585539,0.682081977079497,0.968317283865551,0.350851462670076,0.513809866785944,0.2055064231469
0.69799335043367,0.228567162534766,0.662044012464736,0.385385891232068,0.705725366758531,0.931789982929666,0.832558775610704,0.521481856941699,0.221478886529536
0.677341197455078,-0.0244809629148676,0.697908406267133,0.443317243979307,0.748222068337855,1.00312101026852,0.724572880549104,0.477196054077972,0.221198177410165
0.64206994763801,0.0179458667446409,0.722267844127436,0.46361429286,0.776640858510866,1.01792989888294,0.166679690697396,0.817543313788824,0.216452287760922
0.505433954388492,-0.123167989877988,0.693975785061767,0.489096921885018,0.7437455781633,0.991565954117445,0.790579484601866,0.621135047748061,0.218807549855969
0.421159582302752,-0.305421608667257,0.670071572636435,0.363097597699345,0.701641280549235,0.947704515495362,0.74060020380011,0.666883783601802,0.221020335516038
0.423179892500373,-0.170181993752787,0.697527266227559,0.437228717558399,0.711577003096337,1.00584858760469,0.682195580363872,0.653383113119306,0.224188647900796
0.522928904491299,-0.285778717516498,0.657146131000886,0.484816633134794,0.725642942557331,0.933315086576036,0.793525567997712,0.506429468001495,0.19701482206124
0.452462559938831,-0.31825143588861,0.6898436436268,0.485857108384626,0.736405719115318,0.93790977188068,0.288735845418273,0.45556694548528,0.22188316846215
0.587098104317096,-0.383811405848036,0.661511146904347,0.534485896246945,0.740638287511917,0.976388717680863,0.223407100787657,0.91484918873673,0.217088552466692
0.641385642411749,-0.553274612208144,0.688979035926181,0.541263451047131,0.700213582481714,0.953759979821052,0.349693915883093,0.703906237428976,0.218732288686279
0.601140430033563,-0.555925290956612,0.639733431135544,0.515914167367131,0.710640843017671,0.97420639681056,0.580965011507267,0.580957252168717,0.184852432017241
0.382074451297407,-0.523802098776196,0.646585241996888,0.520227774145538,0.706813207616996,0.929573160510603,0.190888176871758,0.582886968916035,0.191936287696935
0.259712748819632,-0.0491606689204603,0.630899511031852,0.393343446913721,0.736805442518504,0.987811732013711,0.276263640272135,0.575412032100406,0.204947852033348
0.140981081792212,-0.014551637363295,0.628290557520343,0.428274508557948,0.679680815694126,1.05368922040024,0.475017442009822,0.405664962325787,0.205342101301166
0.176353164027119,-0.161923060177961,0.654593075629447,0.454680044527553,0.646086901406425,1.02455706396111,0.0726043606867545,0.615913482631846,0.204286864435669
0.338810579243518,-0.172799002482889,0.676270714443673,0.460010490488862,0.67764407052011,0.99689493296324,0.295160960727048,1.03755127173356,0.186477312225908
0.418605509719319,-0.2672402755141,0.659074708245045,0.455864055345823,0.734020032371433,0.995974561661158,0.896960004161213,0.691212496122141,0.186899342591257
0.320263044276137,-0.21805886742107,0.645194434476583,0.454373136257544,0.665534112310889,0.949266807953003,0.522060636955686,0.552340223879098,0.203837825047978
0.289098111626675,-0.210669319541189,0.659782083557561,0.417860085244887,0.657994534462242,0.902016546728607,0.764939428123308,0.714927335721542,0.193265537731611
0.203224845943526,-0.137990960804564,0.653953633688565,0.486322015333559,0.669476127621031,0.935921094921381,0.533271433454467,0.364901093721289,0.207987917564309
-0.0451859655877009,-0.0540571063135115,0.642285854156928,0.410152614656236,0.72339058008261,0.917992959910659,0.117391444718364,0.773201238713516,0.191857251052899
0.0511248216429135,-0.154876572214196,0.665968944433956,0.468957368246742,0.646742512070026,1.01997112323179,0.796694755538183,0.443767962919767,0.185160549165196
0.314179504098049,0.0726204478592978,0.68110343490251,0.431507538071217,0.633014086974453,1.00039901352829,0.586253686028871,0.61325459119815,0.204728252768046
0.106930585177586,0.233493040123875,0.659759091045951,0.402733481177447,0.612224975891986,0.970367796177472,0.996537816531438,1.20022099829649,0.19685125664364
-0.0606728301414429,0.299056622037409,0.626475258123965,0.339707821150303,0.699466191730237,1.04590838586183,1.07742352272439,0.568208991129166,0.217019353291888
0.139730798766106,0.0878725848397642,0.633535792295391,0.373173219587192,0.737366370306426,1.08275338737174,0.817230077030063,0.889384898812716,0.195619057255377
0.344114399772394,0.0889350597607374,0.659810933952476,0.355732795523663,0.689505219997383,1.03864369802153,-0.0188973995172304,1.12579731078648,0.182454115374642
0.356558921901542,0.211843035826152,0.665549025387937,0.294875829870002,0.68327882493314,0.980492978863863,0.935601978905483,0.603932549430065,0.20161653153896
0.510574067117374,0.136218467561191,0.703497789509527,0.375470823444547,0.742987615159679,1.03149970467499,0.457914348538052,0.904452003343785,0.210163250314464
0.589501517477074,0.0770939842783836,0.683056712769637,0.324186358962218,0.754837448578273,1.05954607328615,0.485799184432268,0.778834933593529,0.210245393888696
0.441077758547468,-0.0701685720270701,0.71349174447719,0.373707940795948,0.723581055375842,0.958906111263547,0.411042712559271,0.578041241044727,0.227699625587497
0.305170812779843,0.292142501984316,0.72533284632645,0.461782707793653,0.64701741957971,0.887589889915998,0.516709156723215,0.671426575879905,0.23331833543356
0.230945917180149,0.0748571284861878,0.678666042668002,0.468403023260456,0.709530626921594,1.02072073444745,0.699246074534638,0.646880603922622,0.224396377417114
0.162394821542449,0.248279197873939,0.625185364412925,0.430538011545088,0.676393128099821,0.978911795584737,0.324942018594955,0.547102505558953,0.186262159465547
-0.0304691535602985,0.0856987123123628,0.683952691600197,0.550411816837277,0.644770867892449,0.958079239917865,0.29170783499605,0.615560724891302,0.224346476138967
0.035467560055235,0.222573007662471,0.649771905253501,0.418960497330199,0.718540270174469,0.927816049569075,0.431512346107095,0.534461627640009,0.218356200650802
-0.222702000108357,0.223281272263714,0.709902017728919,0.422211902220596,0.736204095872824,0.914076711073113,0.618834787687797,0.627347419891213,0.218894705937568
-0.0279802178150253,0.314204358806255,0.685634507152186,0.437957322030455,0.630581454999891,0.908714224195985,1.07400769123119,0.654877608484751,0.235684476838566
-0.215314511517514,0.201478897787801,0.697795543900644,0.453227317917843,0.712813928311054,0.907289494375134,0.346597336270801,0.558077091558512,0.240068947613173
-0.344509537946254,-0.108902220028406,0.683390842616191,0.479523612169525,0.691649693595903,0.952014694547251,0.217069481192828,0.877811553718434,0.221266654294037
-0.4370555480224,-0.0526892184215211,0.676397241114671,0.399810728849864,0.648229257310064,0.897640065412085,0.33157237247983,0.704146101909107,0.25116055831008
-0.211399326277142,-0.00689421416185046,0.633247789554545,0.368761203407235,0.687823998398835,0.908623403362879,0.391949636661507,1.2391288756299,0.23321677225354
-0.227223490362467,0.0458765679088445,0.65816507986881,0.305613861639134,0.672987654258291,0.961478700180322,0.579572636712155,0.720345416855436,0.251817227715481
0.0269506580199989,-0.0403254378888315,0.672316601361768,0.465068522587646,0.757671114161123,0.926424950268341,0.303216719399936,0.730993063282336,0.222584860341307
0.0817897846924363,0.0600656846451107,0.678340597634195,0.475258876139833,0.720241419428209,0.990602261246798,1.11912735831711,0.998161869689066,0.253809839385947
0.216964444442001,0.108475443792521,0.635788236430435,0.546517951984797,0.688449508967068,0.939300687165105,0.822572524465909,0.966944334405606,0.229546919602894
0.160144174983418,0.301630593931831,0.62937367318416,0.556168201326015,0.67375747315668,0.946697910867871,0.215079053203615,0.95267619698944,0.244582783365805
0.0143533496983343,0.171967501526643,0.66524978950688,0.489653011093408,0.675118799065342,0.935775537223148,0.143042058275086,0.761775422756379,0.248261836526441
-0.0112195864346932,0.242578275945256,0.670759405357965,0.443840764257574,0.768030982822216,0.958454556316517,-0.0296277302552921,0.672368495647651,0.228757828101868
-0.0180862866062548,0.173703622601594,0.706177003937437,0.425161056988432,0.713966208496773,0.986205782843915,-0.134062881615465,0.780715947138409,0.228004526267245
